b,t,l,h,C,D,g1,g2,g3,g4
0.243084134551885,9.99997226577984,2.321436632021694,0.2407982189136245,2.0574506764301645,0.009030693298006178,-6.426396045024376,-9266.322890626761,-0.0022859156382604995,-674.1707499487366
0.8931139661264027,9.999999027661671,0.5451421932798575,0.7711029129489236,6.607796562706975,0.0024579177166652515,-219.9814362194229,-24356.82211758867,-0.12201105317747907,-325015.87083238683
0.8961146609332076,9.99998204673024,0.56075867648872,0.7602244961908244,6.635454717817427,0.0024496997081397015,-354.35711869322404,-24375.699543074083,-0.13589016474238313,-328363.20188853826
3.396849995721401,9.99999982383125,0.21420851020284162,1.6417460305762304,23.867026125479736,0.0006462458215060197,-3.1489010138648155,-28516.27237472176,-1.7551039651451705,-18205985.776893854
1.832317787266094,9.984367255368578,0.4180018578612421,0.9497945506405192,13.106572523570636,0.0012036816909319677,-10.917377843952636,-27240.765292156877,-0.8825232366255749,-2849736.7184901186
4.715687042572508,9.999999798989341,0.22283250023232798,1.591611005073495,32.89117396315538,0.0004655101393624408,-17.532718246658987,-28931.22674233502,-3.1240760374990133,-48720264.804290645
4.122927623937398,9.999956494822996,0.21342869252506538,1.648153511495289,28.833255002048663,0.0005324441395171075,-18.440547402238735,-28777.557038779316,-2.4747741124421094,-32558482.979820557
0.8179637256237297,9.99998087667415,0.5682038858299303,0.7404940427731876,6.07709076105117,0.0026837529894515842,-130.46586196109274,-23838.334001273055,-0.07746968285054201,-248290.32078038607
0.2781452816840358,9.999424951098348,1.9109808182832522,0.27812930701856503,2.292321008790519,0.007893640095098365,-5.45652566976969,-11877.888890376216,-1.597466547076376e-05,-3998.345557194947
2.9646137574798725,9.999998214378286,0.21369212622164863,1.646526259554576,20.912631150359076,0.0007404678502893846,-18.62914555149473,-28299.946565655984,-1.3180874979252966,-12100887.649487944
0.2584114554937178,9.999119584400194,2.119220237148204,0.25781601393829223,2.159405640122474,0.008497223563140022,-22.967724772806832,-10492.78594670965,-0.0005954415554255688,-2017.52443500554
3.308445682230666,9.999998441760145,0.22132335309021145,1.6620200121967013,23.311360133976745,0.0006635143015903105,-612.9929012178018,-28476.625565359744,-1.6464256700339648,-16820747.807976216
1.8850303010466458,9.999991123485099,0.4290563226747548,0.9307349853557427,13.49612349562164,0.0011645467155138901,-58.1444123760848,-27326.29817953562,-0.9542953156909031,-3106310.898813851
0.2791808719198109,9.999904731119363,1.948577800021366,0.27623259793227467,2.306349531041489,0.007863227614318919,-114.96182878136096,-11946.843285697305,-0.0029482739875362207,-4110.7336190613005
0.2640767145972185,9.999994640645669,2.126318719029117,0.2568510154890123,2.203771272096378,0.008312749319107492,-6.529249171702759,-10914.616383649169,-0.007225699108206196,-2556.9379729714165
1.369168455469562,9.999999783437422,0.42178814064559345,0.9429914992487254,9.914073068284365,0.001603309025890904,-41.25759539984938,-26318.933438642074,-0.4261769562208366,-1186611.1050503403
3.676349728825551,9.999998975449218,0.2138225263372801,1.6508441766171422,25.783614603474067,0.0005971142129150975,-68.74373669355737,-28629.074651622595,-2.0255055522084087,-23081591.511310417
0.2614357276843552,9.99948927008695,2.126318719029117,0.2568510154890123,2.183179019230748,0.008397996708780634,-5.7049973818029684,-10719.86985160466,-0.004584712195342899,-2302.51289574823
0.28023822605703147,9.999581890748967,1.918500701690352,0.2778643338411599,2.3097189580310973,0.007834317979904857,-33.729829433053965,-12013.797505509418,-0.002373892215871587,-4225.847486598497
0.31656122600059944,9.999998961393624,1.6186391849976123,0.31551597992852437,2.55668973593429,0.0069345216775872605,-6.222413085610242,-14078.905965237047,-0.0010452460720750678,-8740.130572201495
0.3487447375275401,9.999995760257896,1.4939161462024106,0.3357203585531062,2.7855923333129584,0.006294583275119884,-8.607014160244944,-15548.156771068829,-0.01302437897443387,-13708.386809688483
0.2704327427662229,9.998649613616179,2.0449632864830574,0.2645595777218584,2.24536894564752,0.008120649623377761,-13.137712972698864,-11358.16908234985,-0.005873165044364526,-3189.0463265743438
0.24543508102433081,9.999999734134628,2.277993834474697,0.24440502788214702,2.072407712084987,0.008944117385039554,-21.18296498953896,-9465.037161934182,-0.0010300531421837955,-869.7053204907052
2.505188747118516,9.999997781568569,0.21342377835180193,1.6465515322567497,17.769880034290352,0.0008762619038169424,-2.5042729061806313,-27988.174646730044,-0.8586372148617663,-7299492.490189436
0.26291696228528044,9.9999998071859,2.080616101470853,0.2627119120131434,2.1926619248379358,0.008349404724209985,-96.84687726207267,-10830.44870688898,-0.00020505027213701954,-2444.695858488649
0.3204599598181489,9.998764490756116,1.596886299022625,0.3188773213230703,2.5837042814591875,0.006852693420143258,-6.944716234158477,-14268.719165349528,-0.0015826384950786143,-9290.333962381403
1.4547679395976154,9.99999846869585,0.4158820535495409,0.9569590293243273,10.510245271521534,0.0015089698835837391,-86.29108518233988,-26535.528859022706,-0.4978089102732881,-1424570.6948240218
2.2765107975961207,9.999185385881898,0.21343022261960656,1.6466420576535552,16.204994679135115,0.0009645184033423644,-2.524883676371246,-27785.724874795,-0.6298687399425655,-5475707.811148422
1.093526412866589,9.999997516880988,0.41281373174150676,0.9615243254642858,8.004137105292035,0.0020074518634891764,-65.25729149599283,-25391.055539506408,-0.13200208740230313,-601597.4843174053
0.3647287747416166,9.999999688154004,1.3811557060677766,0.36241120695611284,2.8993452578828407,0.006018719545570402,-224.4385046080879,-16181.511678338933,-0.002317567785503738,-16544.378911949712
3.084880781700354,9.999997237167928,0.21338236094695517,1.6474008738987327,21.73433143184515,0.0007116002124016353,-8.302462822484813,-28366.224453523973,-1.4374799078016212,-13634908.079026971
0.6600926232454631,9.999999870735849,0.6616568097269846,0.6511834892283658,4.966057801121952,0.0033255940269944374,-96.52013678823278,-22364.707689781157,-0.008909134017097364,-127641.95959888617
1.1304077761537696,9.999982010084128,0.4111917468075163,0.9612824831408976,8.25711051086739,0.0019419645669378409,-11.900757446637726,-25541.415903000176,-0.16912529301287205,-665170.9264163092
2.8570469364582025,9.999999912464913,0.21419147690466311,1.6460066867812755,20.17884747986016,0.0007683458152663158,-43.90698393916864,-28235.940745697615,-1.211040249676927,-10830282.625335714
2.0460691643516014,9.999999581619253,0.3071723049378819,1.2457590123709272,14.610084276503173,0.001072886642238463,-284.7926510335583,-27536.739955061592,-0.8003101519806741,-3974055.4273926252
3.9760078566308295,9.999999560181672,0.22382573261795644,1.5879570953358895,27.83164792154077,0.0005521116579248768,-38.42195092093789,-28732.396759495423,-2.3880507612949398,-29199852.694078576
4.473747654176178,9.999998109621437,0.213507540888545,1.6948104706774423,31.269502107213977,0.0004906850843227577,-467.02987383295476,-28873.427315285124,-2.7789371834987353,-41598719.807747886
0.4925399260880967,9.999999853468427,0.9272834020113202,0.49173528637562114,3.784881911397092,0.004456897766511617,-40.59462990592692,-19767.326706419404,-0.0008046397124755744,-49520.391400924986
0.49543105559917083,9.999803146406357,0.9388320937337715,0.49178307807801924,3.811460883973268,0.004431150651934398,-185.42104194043532,-19826.640099930417,-0.003647977521151591,-50503.15438845381
0.5042663788704042,9.999998706261026,0.9529135946891457,0.4930060482108145,3.883476873405948,0.00435325642158095,-391.19367137732115,-20005.279916977346,-0.011260330659589646,-53581.05733484078
1.581127998134137,9.999999761390864,0.348149513975571,1.1088759077325867,11.387271475024813,0.0013883759946879438,-84.79636161851158,-26812.40212907137,-0.47225209040155036,-1830662.1719241687
3.282276926495532,9.999997603141281,0.21622291518865155,1.6441445550115976,23.09457980881324,0.0006688044999359143,-147.92636220740678,-28464.479832475427,-1.6381323714839342,-16424614.134441407
0.4107495810666585,9.999771733329476,1.1694034374457958,0.4080668172946776,3.212699251598727,0.005344741505178726,-43.76565298963396,-17729.189917628784,-0.0026827637719809005,-26199.829673835226
0.43806858185888886,9.999904036130333,1.0777285945377024,0.4344034854149476,3.4023426908300776,0.005011231779881698,-4.5998128985047515,-18494.73132360683,-0.0036650964439412514,-33061.77668218246
2.7231617290548202,9.999988891429316,0.29093195508674813,1.2793711342229603,19.248773482252478,0.00080612447371552,-5.848652728283923,-28149.206070398453,-1.44379059483186,-9377140.351498498
2.3849750694641347,9.999999850979231,0.2142928956514277,1.6495641648484596,16.953804060084657,0.0009204289496545329,-84.76834350391255,-27886.77030014182,-0.7354109046156752,-6297470.538406527
3.1581240329751314,9.999997944687497,0.21414167256634314,1.6421634270405785,22.234528864615758,0.0006950966240167441,-3.182733510982871,-28404.11522184337,-1.515960605934553,-14629773.977079183
0.6960841226683907,9.99990048204612,0.763801870928325,0.5753896074472998,5.223495205058956,0.0031537359758081833,-18.832087257693274,-22759.351705546578,-0.12069451522109087,-150715.07042676432
0.32977125430198345,9.999725091491594,1.5362430312977269,0.3285145293316642,2.647957442292383,0.006657284481477136,-7.315888490844372,-14715.83846847906,-0.0012567249703192562,-10663.236050571253
0.805028083956808,9.99994709234957,0.5592227977146043,0.7500139374193716,5.986256372325907,0.002726904671997432,-123.71176512280363,-23739.28260171692,-0.055014146537436415,-236415.22948078107
3.5763086900124357,9.999995330847257,0.21367672577914776,1.6461212482426943,25.095132685238028,0.0006138181195182199,-13.716236562504491,-28590.72436320039,-1.9301874417697413,-21247627.822310396
3.590830510746698,9.999988040753777,0.2138225263372801,1.6439265338505813,25.193400555981363,0.0006113370902163651,-1.053375788464109,-28596.421624507762,-1.9469039768961165,-21507576.00869169
4.105995499253072,9.999886838590726,0.21371599397329197,1.6629241813207332,28.730252993116277,0.0005346509818785012,-178.94890378630225,-28772.49888131791,-2.443071317932339,-32158783.03401789
0.48493054884292464,9.999997521638075,1.0280240645667165,0.45484713559883305,3.740992264893281,0.00452683716748456,-119.07742746547774,-19606.753977006567,-0.030083413244091584,-46986.687096903646
3.9672499762454203,9.999999499111967,0.22072114470329482,1.6277560205778356,27.788349224968915,0.0005533304790494648,-252.8970952665204,-28729.59845357035,-2.3394939556675847,-29007283.772094786
2.4464812399556637,9.999995768464364,0.21414072155875163,1.6510886084989018,17.374960708032802,0.0008972898507745143,-90.39232394509781,-27939.896622513254,-0.7953926314567619,-6797834.772163639
3.9426657825058773,9.999849908604459,0.2132826057378656,1.650092623850717,27.601119453659834,0.0005568057168065022,-28.330946630359904,-28721.638715131085,-2.29257315865516,-28470993.599154
0.4545124921018661,9.999967836829503,1.029439447873753,0.4512655016015343,3.518002798171534,0.004829836846424494,-21.93888053790397,-18911.124538458906,-0.0032469905003318367,-37627.95188072711
2.4357269115512454,9.999999079974504,0.28919294279748253,1.3350217438163614,17.313871645835736,0.0009012507089696853,-583.8590789263035,-27930.802134063546,-1.100705167734884,-6708504.352337639
0.2353326209763015,9.880723039717651,2.467283687355569,0.2336409725900901,1.9909506733907265,0.0096699846394259,-9.960279925073337,-8063.317342234142,-0.001691648386211414,-11.689890054539319
0.6656728486326281,9.999998382223628,0.6631022287070124,0.6501418291466634,5.005565482580963,0.0032977175949302395,-99.49027258976275,-22428.71082834196,-0.015531019485964692,-131059.98748342996
0.32825974281224046,9.999952002332677,1.5561501516489211,0.3251722450238997,2.638476969265198,0.006687483487437168,-3.7396722332887293,-14646.157525079687,-0.003087497788340776,-10435.382301157115
0.5793872438942805,9.999992127805788,0.9239348349945518,0.4970909242115078,4.412151538037436,0.003788839342691736,-153.65966700530407,-21301.14101010347,-0.08229631968277273,-84372.18462094854
0.4825788315488241,9.999879585320961,1.023479731191812,0.45272511376117797,3.719677102233362,0.00454905843083742,-0.9606094575756288,-19555.85895880944,-0.029853717787646117,-46219.15391240901
1.262773957789756,9.999999783281536,0.430708821949886,0.9297657272707243,9.178271315695222,0.0017383951650098918,-90.56965035202302,-26008.78669744364,-0.33300823051903183,-929631.953150675
1.3430067402995172,9.999995671920926,0.6366610163685305,0.6694211932727835,9.772220950162481,0.001634543434839834,-34.256898903726324,-26247.223329956993,-0.6735855470267337,-1119544.482197231
0.3936196649543173,9.999998387143332,1.3081583479065524,0.3785365522038777,3.1059852882995216,0.0055769598361352195,-237.26114410437913,-17195.75754340209,-0.015083112750439609,-22337.30338552254
3.9856544411488093,9.9980415215728,0.21404707512908655,1.643677146822262,27.88891173989397,0.0005510990261073362,-9.261908641576156,-28734.96942577359,-2.341977294326547,-29409451.959083717
0.23557944760615906,9.800342084945907,2.4976023460756602,0.2336286047463105,1.9830608739331952,0.009899493831749661,-0.8410373659662582,-7725.361373198277,-0.0019508428598485617,-0.39362619407074817
4.426910629185495,9.99983432692046,0.21371748365832366,1.6580690805366973,30.920758030556744,0.0004959009325386922,-132.20728948994292,-28861.47080327626,-2.7688415486487976,-40305234.604304574
1.4841428406032322,9.999993443421536,0.42192414727587213,0.9481693081362,10.716590697605692,0.0014791058231387827,-127.75984991746554,-26604.09599995842,-0.5359735324670322,-1512990.7592340475
0.3744005590649394,9.999997108707365,1.3239769988541399,0.3687802023355866,2.959130250323637,0.00586324419379412,-2.4963587503571034,-16538.47385535005,-0.005620356729352793,-18385.832692919837
3.630759284976439,9.999991365230407,0.21415038044901097,1.6443133247805073,25.468304593424786,0.0006046133919169825,-24.812511141599316,-28611.858206983357,-1.986445960195932,-22233260.543237317
0.975176894131042,9.999968550506312,0.5634274356302288,0.7394141755211399,7.172821129718651,0.002251100005261043,-5.418836068307428,-24831.674405359816,-0.23576271860990217,-424901.0769109712
4.999999999999967,10.0,0.2141502911559944,1.6423790775119116,34.83027528431238,0.00043904000000000284,-5.830571003976729,-28991.999999999993,-3.3576209224880555,-58075552.09048386
0.40617713961206514,9.99999902214572,1.2095645790373444,0.39678788909270774,3.182503449433547,0.005404540112898647,-27.504952255398166,-17591.61830109173,-0.009389250519357406,-25136.84503104972
0.45685886323046615,9.99999779074323,1.0793420463695957,0.43883069905876637,3.543975820104279,0.0048049882176005735,-166.25782632347546,-18968.14173354651,-0.01802816417169978,-38307.20009527648
0.3866358565940484,9.998905321648449,1.2830827845155097,0.37802157089651267,3.0450546456780083,0.00567955876772919,-1.043538898931729,-16961.62414578157,-0.00861428569753575,-20853.799636381696
0.2354401484841479,9.89046851490637,2.460695311877245,0.23366643910876544,1.9925071193339159,0.00963702480323987,-0.33899153556558304,-8116.525164685172,-0.0017737093753824595,-23.572100751364815
0.9866333451968391,9.998516950123083,0.4238667275558374,0.9426474167168,7.261630739874167,0.0022259302077943157,-94.92547889545676,-24890.203872147904,-0.04398592848003913,-440227.6674848422
0.43565985884666053,9.999965282341977,1.0824904971059095,0.433455400582718,3.385896415247622,0.005038845831771425,-24.083191150934,-18431.26146869667,-0.0022044582639425547,-32421.11153966345
0.24819937026406855,9.999998015815471,2.2525879438661383,0.24612910906064184,2.091449831312044,0.008844507962971562,-4.527617303940133,-9693.735746805665,-0.00207026120342671,-1104.4452844064608
4.939132390585249,9.999999999859478,0.2133881483250911,1.6474008738987327,34.41384888153821,0.00044445052825004916,-8.660189754618841,-28979.577868828,-3.2917315166865166,-55980098.29508222
2.6840339966881923,9.99981056924384,0.30588680517840294,1.2392378228001921,18.99162227302545,0.0008179198769293065,-150.9859615412388,-28122.15830431095,-1.4447961738880002,-8978362.10367853
2.2540292816017606,9.999988826857912,0.21341237834602117,1.6465535172935772,16.052373588052898,0.000973903656052301,-1.8134240667895938,-27763.999206361434,-0.6074757643081834,-5315163.050087195
3.601090040126973,9.999985495832577,0.21415038044901097,1.6424758468042198,25.263970561455096,0.0006095958522089062,-6.764635396524682,-28600.419716232682,-1.9586141933227532,-21692502.350553956
1.6733523294355874,9.999618776547642,0.43572483225917447,0.916943510204484,12.025746132379025,0.0013120076621283897,-25.79925984457259,-26987.85234493008,-0.7564088192311035,-2171109.8125073905
0.23467755872360396,9.986745564296756,2.410110482324813,0.23461741980602077,1.9968578313595586,0.009391405141397576,-3.1390121157073736,-8466.67952180373,-6.013891758319123e-05,-0.5807245221558333
1.6124807409762252,9.999994194286957,0.348149513975571,1.1088759077325867,11.603689956609655,0.0013613829719825396,-84.78736752839359,-26874.377644279626,-0.5036048332436385,-1942101.8380777158
4.643795423317672,9.999793815973382,0.21384665836289057,1.644302718790987,32.39365174615365,0.0004727460170034077,-5.917947957335855,-28914.636115402795,-2.999492704526685,-46524959.30356828
0.3207610604503491,9.999988512286999,1.6002105931705393,0.3182639389198645,2.5864535195481135,0.006843747062949539,-4.373251778122722,-14287.333466978585,-0.0024971215304845917,-9334.61297712105
0.2804016036958346,9.99999995975165,1.9115604040159528,0.2782191784439422,2.3099483700257686,0.007828771296497986,-14.13754852351667,-12025.780258955034,-0.0021824252518923837,-4244.002569313961
0.28612695225378965,9.999943142500213,1.879476313805874,0.28216532128361094,2.3511950756308697,0.007672249773078776,-33.06965397520071,-12385.240980800223,-0.003961630970178709,-4884.362796461137
0.34343385409260246,9.999999916388145,1.4707838954258197,0.34051449906268033,2.74457070405175,0.00639191515019226,-37.761128233818454,-15324.684726853453,-0.0029193550299221327,-12821.642019311283
0.46315639066163045,9.99998406499051,1.0280240645667165,0.45484713559883305,3.5835610178646036,0.004739674413338832,-119.05507574606781,-19118.111799497852,-0.008309255062797394,-40164.77923926895
4.527343079488396,9.999996887302514,0.2139267689168462,1.705243238138591,31.646616503182035,0.0004848764521171205,-587.3214947865436,-28886.76359420721,-2.8220998413498055,-43111973.10764633
0.38830420770234514,9.999977503583885,1.2761897148605101,0.3800077746379524,3.0573730385804803,0.0056533376969976025,-16.872256991604445,-17020.427344100794,-0.00829643306439276,-21204.697275007475
0.4042940148459612,9.99955676557628,1.1954152234103606,0.4028239456784506,3.169754048715495,0.005430433896421163,-108.38545072233501,-17532.719691817423,-0.0014700691675106348,-24704.954629306787
0.28502119570545864,9.999992694596992,1.876850298012648,0.2824004374363897,2.3424425173974663,0.0077019002240161895,-30.066692534946924,-12317.078730303787,-0.0026207582690689346,-4758.692153654023
0.686617456282912,9.999955006481235,0.763801870928325,0.5753896074472998,5.1562820114284635,0.0031971654829204385,-18.923422617295728,-22659.602071497113,-0.11122784883561221,-144408.20790251263
0.33965637039684626,9.999689897796362,1.4707838954258197,0.3396397785842158,2.7154098804419804,0.0064636038800293845,-0.8643000575884798,-15160.553321367734,-1.6591812630473157e-05,-12207.039071015297
0.9978303162182103,9.999700700900812,0.5442625551468521,0.7665319951886048,7.335132522254241,0.002200170793101063,-112.39336695824386,-24948.73865314113,-0.23129832102960546,-455626.14667418733
0.6763891850581051,9.999971744813838,0.6578794766020076,0.6501418291466634,5.07701201554033,0.0032454963153379993,-3.720510152003044,-22548.626452512835,-0.026247355911441672,-137786.27103598687
0.43806858185888886,9.999999404835291,1.0851914509381657,0.4344034854149476,3.4055015794367884,0.0050110884068349775,-83.85146126802283,-18494.95077108823,-0.0036650964439412514,-33062.00264899774
4.131439813712673,9.99990356117078,0.21472665563343382,1.6583423253250762,28.905778538915108,0.0005313555590702461,-195.6235355127701,-28780.06277738393,-2.4730974883875962,-32760492.221334126
4.44674954431462,9.999999464182,0.29781044231650555,1.2622192819597502,31.11190311476719,0.0004936640417886831,-94.96146171632063,-28866.58771988891,-3.1845302623548695,-40850032.83695596
1.1936029514182698,9.99999327041795,0.41052867418689404,0.9622066392402151,8.695013895703903,0.0018391412565050393,-6.147961780101468,-25777.484650622813,-0.23139631217805468,-784146.5988935288
4.618204434221715,9.999889957555459,0.2095291638096806,1.6930683033719942,32.2341436477268,0.0004753519473672263,-211.39815637359243,-28908.64274277965,-2.9251361308497206,-45760190.42087753
4.60548041526753,9.999999798989341,0.22283250023232798,1.591611005073495,32.13707359059733,0.00047664954238005737,-17.532718246658987,-28905.651582859682,-3.013869410194035,-45383250.81837142
0.26315892753277403,9.99999980780464,2.080616101470853,0.2627119120131434,2.1945338610954157,0.008341727742824871,-96.84687826560912,-10848.074427931984,-0.00044701551963061137,-2468.0325500655654
1.0893056022181038,9.998414658701504,0.4236031369805081,0.9425312252734885,7.973424267651289,0.0020161875317758465,-85.12175946914977,-25371.7318685819,-0.14677437694461526,-594531.292919118
0.41564605115086295,9.999992787391095,1.2095645790373444,0.40057134816277706,3.255819687278388,0.005281428137869641,-161.9369848291335,-17874.280878255428,-0.015074702988085886,-27365.603675112034
0.41469102732264607,9.999684613606904,1.1755981021616457,0.40584068308619414,3.2414592235615447,0.005294080578832531,-25.648832026327,-17845.606505966294,-0.008850344236451924,-27135.52131984906
4.572995798347615,9.999576308838597,0.2139267689168462,1.644302718790987,31.909249296429575,0.0004800964502286229,-10.4610143665559,-28897.784443699675,-2.928693079556628,-44428412.82734211
1.9354262661171144,9.999999515421324,0.3497070364170145,1.118405908240641,13.844720799764874,0.0011342205887947426,-271.0755974884487,-27395.922243751153,-0.8170203578764734,-3362666.9797745333
1.0858472885028574,9.999897953195143,0.4111917468075163,0.9612824831408976,7.948099927079569,0.0020217089719330662,-11.762662650538914,-25358.36860475746,-0.1245648053619598,-588883.2841113674
0.23647737842199965,9.63920005339673,2.5271348701013565,0.23616183901841042,1.968142225059586,0.010364813942271223,-2.732798787026695,-7061.820511426238,-0.00031553940358922117,-7.024899385590288
0.389785874694892,9.999999998011369,1.326414697189219,0.3684927389430962,3.0730700302820577,0.005631810036800187,-11.979699487654216,-17069.823897672948,-0.02129313575179581,-21517.342586196857
0.27500984328449396,9.999999458887537,1.965521187008465,0.2724396070109554,2.273517290198819,0.007982261035231954,-12.394301695387185,-11673.381267929402,-0.002570236273538584,-3664.35560852273
0.4657046170551838,9.999999119896648,1.0714685121666134,0.4366902442221352,3.602492036568761,0.00471371873760239,-12.946274437486863,-19177.68752430668,-0.029014372833048585,-40930.99997254464
4.205195666732915,9.99988479986734,0.21372179774949135,1.660953367983373,29.407074738129836,0.0005220389351473157,-160.3521303747093,-28801.455027738084,-2.544242298749542,-34546843.27025031
4.594332498714934,9.999710200108186,0.21360608525135197,1.6467749241604182,32.05582425464729,0.0004778476225421321,-15.37475557480866,-28902.932660533468,-2.9475575745545157,-45053652.02176241
0.23826721374900672,9.999994425486202,2.4047879379342647,0.23725343253151218,2.030023129290918,0.009213200744725,-157.43859572289693,-8847.254979764846,-0.0010137812174945415,-285.2262022215973
3.816862518341809,9.99999788540671,0.2110651376271006,1.6625029195363747,26.740118216683868,0.0005751324240886792,-13.425684152982285,-28679.543183101003,-2.154359598805434,-25831333.800818384
3.1637841131993176,9.99999594673829,0.2843672635917554,1.3100262372869544,22.281300145125744,0.000693853496564384,-82.88758278645764,-28406.969658687085,-1.8537578759123632,-14708605.270304564
0.26389652284054466,9.999997620940913,2.0617634621974568,0.2627119120131434,2.196408785482577,0.008318417928076733,-2.3690201835106564,-10901.596035284794,-0.0011846108274012335,-2539.435082532258
3.721903513456285,9.999984194135394,0.2173740346320591,1.6384128647608907,26.10231865352778,0.0005898085216896324,-160.55827301539466,-28645.84992218969,-2.083490648695394,-23950485.994839076
0.468657561085151,9.99998406499051,1.0247502956903058,0.4586860204422789,3.6258180118350585,0.004684039427658874,-201.87685148535093,-19245.844981444283,-0.00997154064287209,-41829.370485132065
0.3380951932430253,9.999959505334672,1.4939161462024106,0.3360962626616709,2.706616992020728,0.006492924810098788,-24.37118568903861,-15092.835037001623,-0.0019989305813543634,-11957.42753952845
0.40232544289204997,9.999773283694031,1.1954152234103606,0.3997762108578491,3.152196791009142,0.005456650460084858,-0.7990898114767333,-17472.260015231637,-0.0025492320342008767,-24259.010490366465
4.95697879165374,9.999994417970477,0.2135176761241094,1.6496879248249143,34.538340619155825,0.00044285113339633756,-38.92874430911252,-28983.25051638782,-3.3072908668288257,-56589152.64822402
0.3602273760682469,9.999937718434365,1.3986108321776718,0.3552238649527907,2.863607407465488,0.006094042714407358,-81.02161742885437,-16008.6625413783,-0.005003511115456216,-15719.844096579702
2.281248123715942,9.999969936753288,0.26248581802822485,1.400667122451532,16.222036328541346,0.000962288922344399,-103.58390502430484,-27790.669830478764,-0.8805810012644102,-5510263.231433054
0.46315639066163045,9.99998406499051,1.0280240645667165,0.45484713559883305,3.5835610178646036,0.004739674413338832,-119.05507574606781,-19118.111799497852,-0.008309255062797394,-40164.77923926895
0.7326585891204858,9.999955661712313,0.6627952190072952,0.6465690092319151,5.474444997028004,0.0029962512311729216,-13.227658799225537,-23120.882266129556,-0.08608957988857069,-176739.30473591687
3.3707338690455124,9.999998028933904,0.21420851020284162,1.6417460305762304,23.688428015576335,0.0006512532235858219,-3.1461137427304493,-28504.77605689399,-1.728987838469282,-17789145.4838603
0.25485955622868434,9.99999967392427,2.17472817984593,0.25255238977874583,2.136465175751205,0.00861337219299991,-3.017953734646653,-10224.401222130426,-0.0023071664499385025,-1691.8527099906787
1.3996038725192463,9.999994219803202,0.430708821949886,0.9374574079119429,10.135056772100159,0.0015684465081248313,-213.87808321958983,-26398.97693525843,-0.46214646460730346,-1267923.808883995
0.6600926232454631,9.998761815870967,0.6616568097269846,0.6511834892283658,4.9654813490865894,0.003326829513276865,-94.46262192120594,-22362.816756444186,-0.008909134017097364,-127631.92270924908
3.2145164389814647,9.999994444403699,0.26248581802822485,1.400667122451532,22.62586146511589,0.0006829032298845938,-103.62249035012792,-28432.11080244384,-1.8138493165299328,-15427876.01828822
0.4683692564379589,9.996420022235178,1.0220342781234204,0.45484713559883305,3.617324823772201,0.00469193758772752,-45.869512813183974,-19231.55077537411,-0.01352212083912585,-41730.83170501678
1.4512707699655254,9.994895787352137,0.43728493328289186,0.9481693081362,10.50935387460395,0.0015149239619468167,-558.0404795958038,-26523.633568143126,-0.5031014618293254,-1413838.732011238
4.015433572273215,9.999488393608502,0.21514581455952894,1.6511464080315745,28.107736638796784,0.0005467745682914217,-150.67725354170034,-28744.714450358333,-2.3642871642416408,-30076370.760684177
0.5669094787251814,9.999998651645939,0.8230138926031811,0.5410479617321671,4.308980804113929,0.003872224703154856,-15.222256718314384,-21109.68938026102,-0.02586151699301431,-78658.25650765865
0.7510159215675855,9.999995839255352,0.6627952190072952,0.6465690092319151,5.60396330227435,0.002922977632112324,-13.294861118301924,-23289.084759330683,-0.10444691233567038,-190822.85321215668
0.7459077069978245,9.999965004216177,0.6627952190072952,0.6465690092319151,5.567912363602081,0.0029430223422950985,-13.243285443579225,-23243.084595250104,-0.09933869776590942,-186833.5345870685
0.2726124839068918,9.999619741466695,1.9639647971456622,0.27240097773841593,2.2546462351660885,0.008053374558062558,-1.4599950467563758,-11510.812526886431,-0.00021150616847587234,-3413.5926721591295
0.31405570033584373,9.999999974022383,1.6454204922030322,0.31249257453614754,2.5414035036064524,0.00698984293155744,-47.959879280813766,-13951.891270256261,-0.0015631257996961967,-8392.897791369187
0.3153316715467154,9.99999962167169,1.6598495307650223,0.30939421460576505,2.551220065345034,0.006961559675830716,-1.7974688383856119,-14016.827879567127,-0.005937456940950325,-8569.041126803062
0.299483522915436,9.99964844827122,1.7743852807732174,0.29414268717037456,2.442312271345912,0.007330725619938292,-5.605781789425237,-13169.844091044331,-0.005340835745061445,-6480.6653597318145
0.2916134391199679,9.998990288620597,1.8095046871319085,0.29042312502057244,2.3863790476957902,0.007530054501116075,-34.42436933024874,-12713.355192219613,-0.001190314099395462,-5521.902692926897
0.2758892353852207,9.999988733590257,1.9643097383533292,0.27238278137147154,2.2799423269765993,0.007956843319959104,-2.9721900331915094,-11731.757857377408,-0.0035064540137491607,-3757.356439424566
0.2413564169170579,9.999603230493259,2.321021843958463,0.24077730064980465,2.043713755088853,0.00909634533569124,-2.7876956966647413,-9116.362299996337,-0.000579116267253238,-532.7238077221245
0.29263958381072785,9.999993057985577,1.8099702965338478,0.29029160403199805,2.394362487611874,0.0075013931579371385,-32.44453490148953,-12777.425623945739,-0.002347979778729803,-5644.67116327915
0.7017780381281281,9.999975799475166,0.8230138926031811,0.541075807215762,5.270791802413516,0.00312807728128702,-15.929742430078477,-22818.207295769782,-0.16070223091236613,-154593.10010460508
4.998623072442716,9.999999987015295,0.21415723276406345,1.644302718790987,34.822392361771406,0.00043916094027038967,-25.138287178533574,-28991.72233232108,-3.3543203536517288,-58027580.80400134
